price,bedrooms,bathrooms,floors,waterfront,view,condition,grade,yr_built,yr_renovated,zipcode,lat,long,sqm_living,sqm_lot,sqm_basement,sqm_living15,sqm_price_per_lot,sqm_price_per_living,sqm_lot15,sqm_above
249000.0,3,1.5,1.0,0,0,4,7,1976,0,98092,47.2761,-122.152,146.78674,668.9016,46.4515,146.78674,3.212895416666667,14.64104240506329,80406.44543233265,11625.02825527701
720000.0,2,1.0,1.0,0,3,4,7,1947,0,98146,47.506,-122.384,187.66406,668.9016,29.72896,187.66406,9.2903,33.11394059405941,77500.1883685134,18298.655587010107
905000.0,4,2.5,2.0,0,0,3,10,1995,0,98006,47.5526,-122.102,309.36699,887.873971,0.0,312.15408,8.797448467092183,25.248412912912915,105001.99132428446,35843.83712043745
824500.0,4,2.5,1.5,0,0,5,7,1927,0,98115,47.6848,-122.326,242.47683,325.1605,92.903,169.08346,21.88529242857143,29.348093295019158,41979.26869961142,17329.90323240369
762500.0,4,2.75,1.0,0,0,4,8,1978,0,98040,47.5875,-122.229,242.47683,813.83028,78.96755,236.90265,8.086591038812784,27.141202107279693,111686.38257106875,18944.49049008105
580000.0,3,2.5,3.0,0,2,3,8,2008,0,98116,47.589,-122.387,161.65122,118.91584,0.0,161.65122,42.096671875,30.967666666666666,14079.2008869466,18729.212189057405
380000.0,3,2.0,1.0,0,0,3,8,1990,0,98058,47.4626,-122.132,170.94152,797.10774,0.0,203.45757,4.114585081585082,19.186489130434783,92354.39113914513,19805.603694175647
805000.0,3,1.75,1.0,0,0,4,7,1926,0,98103,47.6503,-122.338,100.33524,297.2896,18.5806,165.36734,23.3709109375,69.24714351851851,55972.35826614856,9472.245245040525
520000.0,4,1.75,1.5,0,0,4,7,1944,0,98117,47.6892,-122.378,115.19972,421.036396,0.0,117.05778,10.659655781112093,38.959322580645164,48093.172448683035,13347.254663466196
1569500.0,5,4.5,3.0,0,3,3,11,1999,0,98199,47.6482,-122.412,522.11486,538.8374,85.47076,219.25108,25.139872155172416,25.94506379003559,62430.70729685801,50590.40074055736
175000.0,2,1.0,1.0,0,2,3,6,1911,0,98198,47.4017,-122.321,108.69651,829.159275,0.0,128.20614,1.8216274509803922,13.895747863247863,80083.52798079718,12593.780609883426
353500.0,4,2.25,2.0,0,0,3,7,1987,0,98058,47.4248,-122.158,163.50928,892.054606,0.0,172.79958,3.420246875650906,18.659778693181817,103936.3637342174,18944.49049008105
500000.0,4,2.5,1.0,0,1,4,8,1962,0,98166,47.4285,-122.345,207.17369,2507.359067,77.10949,238.76071,1.7211271258660934,20.830269058295965,190542.82423603113,15069.481071655382
386500.0,3,1.75,1.0,0,0,4,7,1972,0,98034,47.7167,-122.17,141.21256,682.83705,35.30314,128.20614,4.885307414965987,23.623032565789472,79114.77562619076,12270.863158347955
210000.0,2,1.0,1.0,0,0,3,7,1950,0,98118,47.5293,-122.272,134.70935,441.28925,55.7418,110.55457,4.107290526315789,13.45491724137931,53819.57525591208,9149.327793505054
439500.0,3,2.5,1.0,0,0,3,7,1983,0,98155,47.7679,-122.308,148.6448,604.79853,61.315979999999996,148.6448,6.272022811059908,25.5192928125,113096.45544277364,10118.08014811147
315000.0,5,2.5,2.0,0,0,3,8,2002,0,98042,47.3717,-122.104,299.14766,534.285153,0.0,254.55422,5.08858372456964,9.088336956521738,59201.53278150329,34659.80646480738
339000.0,4,2.5,2.0,0,0,3,7,2003,0,98038,47.3576,-122.016,170.01248999999999,799.058703,0.0,170.01248999999999,3.6616808510638297,17.209899999999998,55800.13562532965,19697.96454366382
655000.0,4,2.25,1.0,0,0,4,8,1971,0,98006,47.5653,-122.146,204.3866,851.270189,71.53531,224.82526,6.6409980355778675,27.65975681818182,98629.75361398447,15392.398523190855
740000.0,2,2.5,1.0,0,0,3,8,2008,0,98053,47.7161,-122.014,201.59951,806.212234,0.0,201.59951,7.9221272182530535,31.681207373271892,63399.45965146443,23357.69566106584
685000.0,5,2.5,2.0,0,0,5,7,1966,0,98008,47.6273,-122.123,176.5157,728.638229,0.0,176.5157,8.114057758510775,33.493976315789475,79114.77562619076,20451.43859724659
550000.0,5,2.5,1.0,0,0,4,7,1960,0,98005,47.5866,-122.171,274.99288,917.602931,137.49644,176.5157,5.173296547534677,17.262381756756756,106315.18896052873,15930.594275749976
405000.0,2,1.75,2.0,0,0,3,7,1920,1979,98136,47.5319,-122.386,158.86413,393.351302,35.30314,142.14159,8.886564714218233,22.003342105263158,49040.39697318709,14316.007018072614
765000.0,4,2.25,1.0,0,3,3,9,1984,0,98075,47.584,-122.077,243.40586,1613.353498,110.55457,243.40586,4.092525336865139,27.126257633587784,165064.63730988235,15392.398523190855
625000.0,3,2.0,2.0,0,0,3,8,1911,1997,98116,47.5846,-122.383,198.81242,334.4508,42.73538,217.39302,16.128993055555554,27.132885514018692,58125.141276385046,18083.37728598646
207000.0,4,2.5,1.5,0,0,3,6,1914,0,98055,47.4787,-122.23,195.09629999999999,1828.33104,0.0,124.49002,0.9771809451219512,9.157581428571428,132396.1551295437,22604.221607483072
370000.0,4,2.5,1.5,0,0,3,6,1914,0,98055,47.4787,-122.23,195.09629999999999,1828.33104,0.0,124.49002,1.746651930894309,16.36862380952381,132396.1551295437,22604.221607483072
475000.0,3,2.5,1.0,0,0,4,8,1988,0,98033,47.6955,-122.183,135.63838,460.891783,28.79993,143.99965,8.895167304978836,30.225291095890412,58652.573113892984,12378.502308859779
365000.0,2,1.0,1.0,0,0,3,7,1955,0,98133,47.7252,-122.331,91.97397,766.44975,0.0,100.33524,4.11025393939394,34.252116161616165,87919.65813805797,10656.275900670593
411800.0,4,2.25,1.0,0,0,5,7,1969,0,98011,47.7367,-122.195,203.45757,631.7404,78.96755,144.92867999999999,5.626096382352942,17.469157716894976,81924.15745454936,14423.646168584437
668000.0,5,3.5,2.0,0,0,3,9,2002,0,98027,47.461,-122.0,370.68297,3942.431708,118.91584,281.49609,1.4624187953624281,15.55368521303258,448683.0349934878,29170.20978870435
618000.0,3,2.5,2.0,0,0,3,9,1998,0,98122,47.6059,-122.307,217.39302,337.23789,0.0,169.08346,15.816543801652891,24.53592051282051,55111.24506205397,25187.561219766852
247500.0,4,2.0,1.0,0,0,4,7,1948,0,98002,47.308,-122.209,228.54138,550.078663,114.27069,117.05778,3.883379918932613,9.346948170731707,71558.5072602607,13239.615512954371
345000.0,5,3.0,1.0,0,0,3,7,1950,0,98116,47.5707,-122.394,193.23824,571.35345,96.61912,131.92226,5.211631707317073,15.409391826923077,66198.07756477185,11194.471653229713
616300.0,3,2.0,2.0,0,2,3,7,1927,0,98033,47.6825,-122.19,157.9351,780.3851999999999,0.0,169.08346,6.816204630952381,33.68006994117647,96875.23546064175,18298.655587010107
348000.0,3,1.5,1.0,0,0,4,7,1952,0,98155,47.7366,-122.319,123.56099,628.767504,0.0,122.63195999999999,4.776927304964539,24.308454135338344,74378.6530036705,14316.007018072614
425000.0,3,2.5,1.0,0,0,3,7,1994,0,98011,47.7508,-122.175,151.43189,999.822086,0.0,164.43831,3.668813882178034,24.223174846625767,115841.25378082517,17545.181533427338
850000.0,5,2.75,1.0,0,0,5,8,1968,0,98027,47.5133,-122.031,271.27676,1103.68764,117.05778,363.25073,6.6471001683501685,27.043681506849317,155979.8930066844,17868.09898496281
820000.0,5,2.75,2.0,0,0,3,9,2010,0,98074,47.5932,-122.058,262.91549,570.145711,0.0,294.50251,12.413306175655858,26.918890459363958,67651.20609668149,30461.87959484624
832000.0,4,2.25,2.0,0,0,4,10,1980,0,98075,47.5933,-122.075,296.36057,4919.492559,0.0,296.36057,1.459696258946613,24.230500313479627,553265.2336307762,34336.88901327191
835000.0,3,1.75,2.0,0,0,3,8,1984,2014,98033,47.6916,-122.214,138.42547,356.74752,0.0,320.51535,20.20156380208333,52.06309060402685,91493.27793505054,16038.2334262618
350000.0,3,2.5,2.0,0,0,3,8,1999,0,98059,47.4913,-122.154,151.43189,318.192775,0.0,131.92226,9.493737226277373,19.948496932515337,36866.40905029978,17545.181533427338
349000.0,4,2.5,2.0,0,0,3,7,2003,0,98056,47.4834,-122.182,211.81884,380.530688,0.0,211.81884,7.915807373046875,14.22067850877193,38750.0941842567,24541.72631669591
1125000.0,6,3.75,2.0,0,0,3,9,2014,0,98103,47.6873,-122.333,279.63803,405.05708,93.83203,148.6448,23.97153096330275,34.72288205980066,55541.801664101265,21527.83010236483
320000.0,3,2.5,2.0,0,0,3,7,2004,0,98056,47.4805,-122.178,147.71577,323.30244,0.0,156.07704,8.54280459770115,18.697459119496855,37458.42437811481,17114.62493138004
150000.0,3,1.0,1.0,0,0,4,7,1968,0,98031,47.4169,-122.168,116.12875,669.83063,0.0,93.83203,1.9327947295423025,11.14836,77607.82751902522,13454.89381397802
340000.0,3,1.0,1.0,0,0,3,6,1949,0,98168,47.506,-122.331,158.86413,946.68157,37.1612,111.4836,3.0998056918547596,18.471941520467837,67285.23298494128,14100.728717048965
785500.0,4,4.0,2.0,0,0,3,10,2007,0,98075,47.5818,-121.973,304.72184,784.844544,0.0,346.52819,8.63817548532197,22.248569054878047,86434.2378609948,35305.64136787833
410500.0,4,2.5,2.0,0,0,3,8,2004,0,98003,47.2592,-122.304,312.339886,799.058703,0.0,257.34131,4.433982269503546,11.343450773349197,92580.43335521997,36188.28240207528
580000.0,3,2.5,2.0,0,2,3,9,1978,0,98008,47.5916,-122.112,204.3866,1021.933,0.0,204.3866,4.898521818181818,24.492609090909088,138327.07232274523,23680.613112601317
345000.0,2,1.5,2.0,0,0,3,7,2005,0,98144,47.5998,-122.306,77.10949,85.47076,0.0,77.10949,34.838625,38.616307228915666,12916.6980614189,8934.049492481405
550000.0,3,2.25,1.5,0,0,4,7,1933,0,98052,47.7297,-122.139,200.67048,3437.411,37.1612,235.97362,1.3809905405405405,23.65585648148148,398264.8568937494,18944.49049008105
449500.0,4,3.0,2.0,0,0,3,8,1998,0,98058,47.4646,-122.15,239.68974,678.0989969999999,0.0,209.03175,5.72131778325798,16.186007170542638,66359.53629053959,27770.900832050633
300000.0,3,1.0,1.0,0,0,3,6,1954,0,98177,47.7615,-122.362,199.74145,650.971321,0.0,159.79316,3.977579563293849,12.96320930232558,96875.23546064175,23142.417360042196
915000.0,4,2.5,2.0,0,0,3,10,1988,0,98053,47.6671,-122.057,326.08953,2606.114956,0.0,268.48967,3.030309603593327,24.21830341880342,304564.9763732065,37781.34182965028
1575000.0,4,3.75,2.0,0,0,3,11,1989,0,98040,47.5739,-122.234,353.96043,921.226148,0.0,282.42512,14.756174364663172,38.40478346456693,121094.04432580218,41010.516345005
599000.0,4,2.75,1.0,0,0,3,8,1917,2014,98122,47.6053,-122.291,187.66406,255.48325,93.83203,170.94152,20.235962545454544,27.548958910891088,43055.66020472966,10871.55420169424
755000.0,4,2.5,1.0,0,0,4,7,1960,0,98005,47.5858,-122.17,196.95436,947.796406,46.4515,145.85771,6.875295530288178,33.085738207547166,115841.25378082517,17437.542382915515
400000.0,3,1.0,1.0,0,0,3,7,1944,2010,98125,47.7323,-122.304,116.12875,664.906771,0.0,120.7739,5.192287271203018,29.72896,73151.5666878357,13454.89381397802
133000.0,3,1.0,1.0,0,0,3,7,1968,0,98198,47.3737,-122.312,91.04494,846.810845,0.0,136.56741,1.3555786066922655,12.608264285714286,93818.28358610594,10548.636750158768
330000.0,4,1.5,1.0,0,0,3,7,1951,0,98155,47.7505,-122.315,116.12875,780.3851999999999,26.94187,144.92867999999999,3.6497607142857142,24.526392,90416.88642993229,10333.35844913512
330000.0,4,1.0,1.5,0,0,5,6,1904,0,98055,47.4868,-122.204,102.1933,464.515,0.0,144.92867999999999,6.131598,27.8709,52075.82101762053,11840.306556300658
375000.0,3,1.75,1.0,0,0,5,6,1936,0,98125,47.7231,-122.301,123.56099,874.867551,57.59986,157.00607,3.699546033768716,26.194454887218043,85433.19376123484,7642.3796863395155
485000.0,4,2.75,1.0,0,0,4,7,1968,0,98034,47.7278,-122.177,237.83168,832.039268,98.47718,211.81884,5.031035618579723,17.600763671875,99393.99158261843,16145.872576773625
470000.0,4,2.5,1.5,0,0,3,7,1981,0,98074,47.6264,-122.062,171.87055,1045.15875,59.45792,153.28995,3.881280888888889,23.602383783783786,82053.32443516355,13024.337211930724
1045000.0,4,3.0,2.0,0,0,3,8,1905,2013,98119,47.6362,-122.363,259.19937,334.4508,84.54173,126.34808,26.967676388888886,34.79700179211469,38750.0941842567,20236.16029622294
548800.0,4,1.0,1.5,0,0,3,7,1930,0,98115,47.6918,-122.32,154.21898,437.015712,37.1612,126.34808,10.838683333333334,30.7139556626506,58265.072172050415,13562.532964489845
315000.0,2,1.0,1.0,0,0,4,6,1919,0,98108,47.5595,-122.317,100.33524,248.422622,33.44508,116.12875,10.944070680628272,27.096708333333336,53819.57525591208,7750.01883685134
590000.0,3,2.0,1.0,0,1,4,7,1959,0,98136,47.5289,-122.391,281.49609,870.872722,86.39979,184.87697,5.847319180712609,18.09002310231023,64712.65728770869,22604.221607483072
439950.0,4,2.5,2.0,0,0,3,7,2002,0,98059,47.4873,-122.144,221.10914,1121.060501,0.0,216.46399,3.38714467970498,17.173392794117646,92795.71165624361,25618.11782181415
325000.0,3,1.75,1.0,0,0,3,8,1980,0,98092,47.3032,-122.123,209.03175,2446.786311,0.0,170.01248999999999,1.146428029008619,13.419322222222224,283489.2307029913,24218.808865160438
400000.0,2,1.0,1.0,0,0,3,6,1931,0,98115,47.6997,-122.314,81.75464,474.827233,0.0,127.27711,7.270827626687536,42.22863636363636,55014.36982659333,9472.245245040525
685000.0,4,2.5,2.0,0,0,3,10,1987,0,98074,47.6288,-122.043,257.34131,933.768053,0.0,253.62519,6.331564520943189,22.974207581227436,114904.7931713723,29816.044691775292
339950.0,3,2.0,1.5,0,0,3,7,1953,0,98133,47.7756,-122.351,124.49002,947.6106,0.0,131.92226,3.0963112598039215,23.56893645522388,109791.93352206064,14423.646168584437
315000.0,3,1.75,1.0,0,0,4,7,1951,0,98166,47.4608,-122.358,154.21898,758.08848,0.0,138.42547,3.586329044117647,17.629183734939758,87187.71191457757,17868.09898496281
411753.0,3,2.5,2.0,0,0,3,7,2009,0,98053,47.6968,-122.024,158.86413,352.566885,0.0,148.6448,10.079865338339921,22.37022746140351,41128.919410568014,18406.29473752193
577000.0,2,1.75,1.0,0,0,3,7,1924,2011,98116,47.5703,-122.385,150.50286,453.273737,53.88374,139.3545,10.986888911662225,33.089525308641974,53819.57525591208,11194.471653229713
500000.0,3,1.75,1.0,0,0,5,8,1972,0,98006,47.545,-122.171,142.14159,820.240587,0.0,191.38018,5.261241363687847,30.360457516339867,99307.88026220897,16468.790028309097
210000.0,3,2.0,1.0,0,0,3,7,1963,0,98001,47.345,-122.283,133.78032,939.342233,0.0,146.78674,1.929545049945604,13.548354166666668,109791.93352206064,15500.03767370268
640000.0,4,1.75,1.0,0,0,3,7,1969,0,98010,47.3413,-122.048,187.66406,1497.59636,0.0,180.23182,3.6884565756823817,29.43461386138614,175990.0110868325,21743.10840338848
460000.0,4,1.75,1.0,0,0,5,7,1949,0,98133,47.7366,-122.35,173.72861,804.818689,0.0,144.92867999999999,4.933092462195544,22.853144385026738,83958.53739922284,20128.521145711118
265000.0,2,1.0,1.0,0,0,3,6,1941,0,98126,47.5286,-122.376,57.59986,442.21828,0.0,57.59986,5.172120798319328,39.708540322580646,51236.2356436283,6673.627331733098
740000.0,5,5.0,1.0,0,2,3,11,1984,0,98003,47.3466,-122.323,536.421922,2942.702525,119.287452,302.86378,2.1704252565114444,11.906515413924488,142083.6786756079,48329.978579809045
230000.0,3,1.0,1.0,0,0,3,6,1948,0,98028,47.7681,-122.266,115.19972,575.534085,0.0,163.50928,3.449183212267958,17.232008064516126,119264.17876710117,13347.254663466196
315000.0,3,1.75,1.0,0,0,5,7,1978,0,98038,47.3583,-122.056,175.58667,990.438883,39.94829,156.07704,2.745,15.483833333333333,103376.64015155593,15715.315974726327
432000.0,3,1.75,1.0,0,0,4,8,1981,0,98077,47.7429,-122.056,223.89623,4808.937989,92.903,223.89623,0.7753433147228717,16.653151867219915,529659.9679235332,15177.120222167207
467000.0,3,2.5,2.0,0,0,3,8,1995,0,98029,47.569,-122.007,142.14159,370.12555199999997,0.0,159.79316,10.889985190763053,28.356667320261437,43109.47977998557,16468.790028309097
255000.0,5,3.75,1.0,0,0,3,7,1964,0,98023,47.319,-122.344,260.1284,919.7397,0.0,157.9351,2.3929560606060605,8.460808928571428,142083.6786756079,30138.962143310764
316500.0,3,1.75,1.0,0,2,3,7,1979,0,98106,47.5311,-122.353,135.63838,590.86308,41.80635,130.0642,4.62323891509434,20.13958869863014,45638.99981701344,10871.55420169424
190000.0,4,2.0,1.0,0,0,3,7,1977,0,98155,47.7659,-122.31,146.78674,580.64375,66.89016,146.78674,2.8242512,11.171879746835442,67274.4690698901,9256.966944016878
490000.0,3,2.0,1.5,0,0,3,8,1900,2003,98107,47.6726,-122.381,134.70935,222.9672,0.0,134.70935,18.967695833333334,31.39480689655172,46015.73684380483,15607.676824214503
378000.0,4,1.75,1.0,0,0,4,7,1976,0,98059,47.486,-122.129,184.87697,2155.3496,0.0,181.16085,1.5136781896551723,17.646901507537688,183417.11247214838,21420.19095185301
598800.0,6,4.0,3.0,0,3,3,9,2013,0,98188,47.4514,-122.273,415.27641,1660.826931,115.19972,166.29637,3.1118373552609495,12.445260939597317,196549.08883459092,34767.44561531921
333800.0,5,3.0,1.0,0,0,3,7,1990,0,98118,47.5173,-122.275,183.94794,359.348804,70.60628,183.01891,8.01732714581179,15.66213202020202,41634.82341797359,13131.976362442547
690000.0,4,2.5,2.0,0,0,4,9,1990,0,98029,47.5759,-121.995,271.27676,920.111312,0.0,168.15443,6.47244244749596,21.95310616438356,60460.910842491634,31430.631949452654
320000.0,4,1.75,1.0,0,0,4,6,1948,0,98108,47.56,-122.316,154.21898,575.9986,77.10949,165.36734,4.7949935483870965,17.90901204819277,64239.04502545666,8934.049492481405
1249000.0,4,3.5,1.5,0,3,4,9,1912,0,98144,47.5846,-122.29,296.36057,557.418,72.46433999999999,263.84452,19.339307833333333,36.3748736677116,43055.66020472966,25941.035273349622
335000.0,3,1.5,1.0,0,0,4,7,1961,0,98033,47.6918,-122.163,144.92867999999999,891.8688,0.0,141.21256,3.241927604166667,19.95032371794872,107639.15051182416,16791.70747984457
840000.0,3,2.5,1.0,0,0,3,8,2004,0,98052,47.7034,-122.072,283.35415,3151.26976,0.0,183.01891,2.3006639150943395,25.586399999999998,656426.5954813084,32829.94090610637
608250.0,4,2.75,2.0,0,0,3,8,1986,0,98166,47.4481,-122.338,281.49609,2023.42734,0.0,280.56706,2.5945018250688703,18.649587376237623,301680.24713948957,32614.66260508272
550000.0,3,2.5,2.0,0,0,3,7,2005,0,98075,47.5922,-122.008,209.96078,386.940995,0.0,257.34131,12.268103241296517,22.609137168141594,49148.03612369891,24326.44801567226
240000.0,3,1.0,1.0,0,0,3,7,1966,0,98003,47.3452,-122.308,117.05778,735.79176,0.0,120.7739,2.8152424242424243,17.695809523809523,85250.20720536474,13562.532964489845
998000.0,3,2.25,2.0,0,2,4,9,1980,0,98006,47.5573,-122.16,313.08311,1092.260571,0.0,249.90906999999999,7.886126903121545,27.51252047477745,113021.10803741537,36274.39372248474
275000.0,3,1.75,1.0,0,0,3,8,1978,0,98030,47.3817,-122.166,138.42547,743.224,0.0,161.65122,3.193540625,17.146526845637585,87887.36639290443,16038.2334262618
284200.0,3,2.5,1.0,0,0,3,7,1977,0,98001,47.3386,-122.272,145.85771,863.254676,42.73538,136.56741,2.8414800473525617,16.81721821656051,99264.82460200424,11947.945706812481
1715000.0,4,3.75,2.0,0,0,4,10,1941,0,98112,47.6315,-122.29,417.13447,708.199569,130.0642,349.31528,20.901042240587696,35.485221603563474,82376.24188669903,33260.49750815367
2400000.0,4,3.75,2.0,0,0,4,11,1926,0,98102,47.6338,-122.319,379.97327,2306.316975,64.10307,363.25073,8.981558912386708,54.51520782396088,123785.02308859778,36597.311174020215
930800.0,5,2.5,2.0,0,0,3,10,1988,0,98053,47.6664,-122.045,385.54745,8972.014321999999,0.0,308.43796,0.895418149812579,20.837135518072287,439200.0258333961,44670.247462407024
930000.0,4,3.0,1.0,0,3,5,8,1959,0,98008,47.5854,-122.114,269.4187,966.1912,127.27711,261.98646,8.307672115384616,29.79303103448276,111944.71653229713,16468.790028309097
215000.0,4,1.5,1.0,0,0,3,7,1979,0,98023,47.3034,-122.383,132.85129,815.223825,37.1612,129.13517,2.2762558404558404,13.967933566433565,83958.53739922284,11086.832502717889
480000.0,2,1.5,1.0,1,4,4,6,1943,2002,98070,47.3853,-122.479,93.646224,2460.721761,0.0,105.166196,1.683597236380111,44.23952380952381,259184.3105174214,10850.026371591875
483945.0,2,1.75,1.0,0,0,4,6,1951,0,98116,47.558,-122.392,137.49644,475.66336,59.45792,101.26427,8.781238737304687,30.378339415540538,55111.24506205397,9041.68864299323
347000.0,3,1.75,1.0,0,0,4,7,1978,0,98074,47.6108,-122.044,115.19972,747.86915,0.0,127.27711,4.004638633540373,25.997855645161287,106089.14674445389,13347.254663466196
232500.0,3,2.0,1.0,0,0,4,7,1979,0,98023,47.3009,-122.384,127.27711,906.73328,24.15478,152.36092,2.213109375,15.76638503649635,97305.79206268904,11947.945706812481
390000.0,4,2.25,1.0,0,0,4,8,1965,0,98058,47.4413,-122.151,164.43831,3078.062196,53.88374,231.32847,1.0935702643969576,20.47015254237288,215278.30102364832,12809.058910907075
550000.0,3,2.25,1.0,0,0,3,8,1965,2000,98007,47.6232,-122.138,200.67048,1426.99008,69.67725,202.52854,3.326604817708333,23.65585648148148,91277.99963402688,15177.120222167207
590000.0,4,2.5,2.0,0,0,3,9,1987,0,98029,47.5679,-122.011,217.39302,833.432813,0.0,233.18653,6.1099955411882725,23.424260683760682,99232.5328568507,25187.561219766852
420850.0,1,1.0,1.0,0,0,5,5,1945,0,98014,47.6951,-121.864,89.18688,3804.006238,0.0,122.63195999999999,0.9548729436330777,40.727320364583335,219045.67129156218,10333.35844913512
345000.0,4,2.5,1.0,0,3,3,7,1983,0,98188,47.4414,-122.272,211.81884,760.87557,82.68367,184.87697,3.913496336996337,14.057690789473686,96875.23546064175,14961.841921143558
429800.0,3,2.0,1.0,0,0,3,8,1986,0,98038,47.3744,-122.043,183.01891,650.321,0.0,183.01891,5.7042442,20.26888802030457,79276.2343519585,21204.91265082936
